YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
1978,TJPYWU,ORVETCSFIF,H,ENG,1,Easterly lowlands (England)
1978,TJPYWU,LCHIYKIAFJ,RV,ENG,1,Easterly lowlands (England)
1978,TJPYWU,QXKCLKUZPP,RV,ENG,1,Easterly lowlands (England)
1978,TJPYWU,IPEAJFGQWH,SW,ENG,1,Easterly lowlands (England)
1978,TJPYWU,GWSGQZFTOO,SW,ENG,1,Easterly lowlands (England)
1978,TJPYWU,UFEBKZFVAV,X,ENG,1,Easterly lowlands (England)
1978,TJPYWU,WYNSJUEGNL,X,ENG,1,Easterly lowlands (England)
1978,TJPYWU,IETUVTYYCU,X,ENG,1,Easterly lowlands (England)
1978,TJPYWU,UWLCIXRPBV,X,ENG,1,Easterly lowlands (England)
1978,TJPYWU,TNQPCXYTJV,X,ENG,1,Easterly lowlands (England)
1978,GQYNWE,VYTUBWANGU,H,ENG,1,Easterly lowlands (England)
1978,GQYNWE,GMITFZORNN,H,ENG,1,Easterly lowlands (England)
1978,GQYNWE,XOJHEXWJBW,RV,ENG,1,Easterly lowlands (England)
1978,GQYNWE,OUJRUURWPX,RV,ENG,1,Easterly lowlands (England)
1978,GQYNWE,QQLVHWQIOO,X,ENG,1,Easterly lowlands (England)
1978,GQYNWE,SFLAPPPSDO,X,ENG,1,Easterly lowlands (England)
1978,GQYNWE,NYPYECJLGT,X,ENG,1,Easterly lowlands (England)
1978,GQYNWE,NISEVANHRA,X,ENG,1,Easterly lowlands (England)
1978,GQYNWE,PLEEPKSCPY,X,ENG,1,Easterly lowlands (England)
1978,FBWAHU,HXBZOHCEJI,H,ENG,3,Uplands (England)
1978,FBWAHU,AHSPGXHHJZ,H,ENG,3,Uplands (England)
1978,FBWAHU,YDAXLJAUPS,RV,ENG,3,Uplands (England)
1978,FBWAHU,CJJWBBVCDI,RV,ENG,3,Uplands (England)
1978,FBWAHU,XMVTANBVMH,SW,ENG,3,Uplands (England)
1978,FBWAHU,ICRQSONYZW,SW,ENG,3,Uplands (England)
1978,FBWAHU,EGBRSDXUYB,X,ENG,3,Uplands (England)
1978,FBWAHU,VSPCWMMTJX,X,ENG,3,Uplands (England)
1978,FBWAHU,IJHLHUTJWJ,X,ENG,3,Uplands (England)
1978,FBWAHU,HFXRBHIMGY,X,ENG,3,Uplands (England)
1978,FBWAHU,WVXJJPWVAF,X,ENG,3,Uplands (England)
1978,NBXWRU,VPKQVHCUUJ,H,ENG,2,Westerly lowlands (England)
1978,NBXWRU,LLHHUFRXYK,H,ENG,2,Westerly lowlands (England)
1978,NBXWRU,LLWGDMJDCB,RV,ENG,2,Westerly lowlands (England)
1978,NBXWRU,COOGSWCEUK,RV,ENG,2,Westerly lowlands (England)
1978,NBXWRU,GOHIQZKGGY,SW,ENG,2,Westerly lowlands (England)
1978,NBXWRU,AOLFMZOPGS,SW,ENG,2,Westerly lowlands (England)
1978,NBXWRU,BEFNDWBGGU,X,ENG,2,Westerly lowlands (England)
1978,NBXWRU,TSYLGHEDGN,X,ENG,2,Westerly lowlands (England)
1978,NBXWRU,LKEBJAKNKN,X,ENG,2,Westerly lowlands (England)
1978,NBXWRU,DNCKYNKSNA,X,ENG,2,Westerly lowlands (England)
1978,NBXWRU,ZYEZCNKFQY,X,ENG,2,Westerly lowlands (England)
1978,OSGDGJ,NRSUDGIMZV,H,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,JNLBUVIYPE,H,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,QIYZKZNUAY,RV,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,JXJXIVJWWW,RV,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,KYRMPLQNZU,SW,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,HJYRSXKVTZ,SW,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,JLVANDYCPA,X,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,PBTIQSZVSC,X,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,MSCQNZPHLZ,X,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,OYTQFHDXSM,X,ENG,1,Easterly lowlands (England)
1978,OSGDGJ,WUBPMRNOVR,X,ENG,1,Easterly lowlands (England)
1978,OOLGBN,GXEGVGSMYX,RV,ENG,2,Westerly lowlands (England)
1978,OOLGBN,FLWAKZWHRD,SW,ENG,2,Westerly lowlands (England)
1978,OOLGBN,MFBOQVUNEH,SW,ENG,2,Westerly lowlands (England)
1978,OOLGBN,KEMCPUFMOG,X,ENG,2,Westerly lowlands (England)
1978,OOLGBN,ENBNIGHCVS,X,ENG,2,Westerly lowlands (England)
1978,OOLGBN,RJAQTHAPCV,X,ENG,2,Westerly lowlands (England)
1978,OOLGBN,HQRRZYFQOE,X,ENG,2,Westerly lowlands (England)
1978,OOLGBN,AUVZDTVQDV,X,ENG,2,Westerly lowlands (England)
1978,NQYHWK,FFAMXSYKPQ,RV,ENG,3,Uplands (England)
1978,NQYHWK,PSTOKODKAC,RV,ENG,3,Uplands (England)
1978,NQYHWK,VXBRKKJJAS,SW,ENG,3,Uplands (England)
1978,NQYHWK,JEIUEPFUEJ,SW,ENG,3,Uplands (England)
1978,NQYHWK,ROHFUVELYV,X,ENG,3,Uplands (England)
1978,NQYHWK,VAOGEHWVUI,X,ENG,3,Uplands (England)
1978,NQYHWK,DREIVQXRCW,X,ENG,3,Uplands (England)
1978,NQYHWK,NVUYARCAAL,X,ENG,3,Uplands (England)
1978,NQYHWK,DLUGCDBVEW,X,ENG,3,Uplands (England)
1978,YTLYLE,FATISZRXKS,H,ENG,2,Westerly lowlands (England)
1978,YTLYLE,WVOCUTBXOL,H,ENG,2,Westerly lowlands (England)
1978,YTLYLE,VKCKALAIUT,RV,ENG,2,Westerly lowlands (England)
1978,YTLYLE,DYXAEEFHAR,RV,ENG,2,Westerly lowlands (England)
1978,YTLYLE,VPSHUSYHBR,X,ENG,2,Westerly lowlands (England)
1978,YTLYLE,TFCLNLLPIC,X,ENG,2,Westerly lowlands (England)
1978,YTLYLE,FHANVIVFAI,X,ENG,2,Westerly lowlands (England)
1978,YTLYLE,ZEQALNMWOO,X,ENG,2,Westerly lowlands (England)
1978,YTLYLE,QFGYHXVVCS,X,ENG,2,Westerly lowlands (England)
1978,EBPSDO,KRFGENVDMQ,H,ENG,1,Easterly lowlands (England)
1978,EBPSDO,KVDRTZIDJD,H,ENG,1,Easterly lowlands (England)
1978,EBPSDO,DGCDWCDKIT,RV,ENG,1,Easterly lowlands (England)
1978,EBPSDO,INNCBLVVOQ,RV,ENG,1,Easterly lowlands (England)
1978,EBPSDO,IMXRUOPFHH,SW,ENG,1,Easterly lowlands (England)
1978,EBPSDO,CJMQFINYLV,SW,ENG,1,Easterly lowlands (England)
1978,EBPSDO,DBLDZXNYGP,X,ENG,1,Easterly lowlands (England)
1978,EBPSDO,EAOTOQYNWU,X,ENG,1,Easterly lowlands (England)
1978,EBPSDO,CPOTQILVIM,X,ENG,1,Easterly lowlands (England)
1978,EBPSDO,DZGHSUUVPN,X,ENG,1,Easterly lowlands (England)
1978,EBPSDO,CXTBEPBLZY,X,ENG,1,Easterly lowlands (England)
1978,SCQIDT,JBLDFIVMOP,H,ENG,1,Easterly lowlands (England)
1978,SCQIDT,UNNBAEXYKX,H,ENG,1,Easterly lowlands (England)
1978,SCQIDT,CJPDHEMIFG,RV,ENG,1,Easterly lowlands (England)
1978,SCQIDT,SCHJSLKYJG,RV,ENG,1,Easterly lowlands (England)
1978,SCQIDT,JFLMPVAXJG,SW,ENG,1,Easterly lowlands (England)
1978,SCQIDT,NYJTBUAFOK,SW,ENG,1,Easterly lowlands (England)
1978,SCQIDT,ARTMPTGRRP,X,ENG,1,Easterly lowlands (England)
1978,SCQIDT,AZDVBTMSOV,X,ENG,1,Easterly lowlands (England)
1978,SCQIDT,MDDPGWQBQF,X,ENG,1,Easterly lowlands (England)
1978,SCQIDT,YGBOQXAGXA,X,ENG,1,Easterly lowlands (England)
1978,SCQIDT,RPMSNIDCQI,X,ENG,1,Easterly lowlands (England)
1978,HHNXYQ,JLPRWSCZDL,H,ENG,3,Uplands (England)
1978,HHNXYQ,KEDOQKPPLZ,H,ENG,3,Uplands (England)
1978,HHNXYQ,TNYHJNQDPN,RV,ENG,3,Uplands (England)
1978,HHNXYQ,ZANASXVTAI,RV,ENG,3,Uplands (England)
1978,HHNXYQ,TFPUJDJJCT,SW,ENG,3,Uplands (England)
1978,HHNXYQ,QETCQCJHRX,SW,ENG,3,Uplands (England)
1978,HHNXYQ,OGJNEDGQQZ,X,ENG,3,Uplands (England)
1978,HHNXYQ,WKSJPGQCHQ,X,ENG,3,Uplands (England)
1978,HHNXYQ,MNPWAVVXUU,X,ENG,3,Uplands (England)
1978,HHNXYQ,CGAKRGGPSE,X,ENG,3,Uplands (England)
1978,HHNXYQ,FZACDQKPSV,X,ENG,3,Uplands (England)
1978,KYFWMC,DUMKKBDNUB,H,ENG,2,Westerly lowlands (England)
1978,KYFWMC,TRRDDHAXCI,H,ENG,2,Westerly lowlands (England)
1978,KYFWMC,TVDUEYIBGS,X,ENG,2,Westerly lowlands (England)
1978,KYFWMC,ZYDRTNDRAE,X,ENG,2,Westerly lowlands (England)
1978,KYFWMC,RLXDLZWVEH,X,ENG,2,Westerly lowlands (England)
1978,KYFWMC,HALOBZTOBP,X,ENG,2,Westerly lowlands (England)
1978,KYFWMC,MHGLYYBBKE,X,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,PWWTJSONZT,H,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,VQRLWZIPIQ,H,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,AKDQFLBWOO,RV,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,TPRFVVXFJJ,RV,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,AWQQQCZCLR,SW,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,UIYAZMKIOH,SW,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,TFIIYJGQJX,X,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,YAGNXSBYJD,X,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,USRXTHWQWY,X,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,HNTYFKFLKK,X,ENG,2,Westerly lowlands (England)
1978,HGBYWJ,PTTHTEJSLE,X,ENG,2,Westerly lowlands (England)
1978,UCUYAE,BQTPZJSSYS,H,ENG,2,Westerly lowlands (England)
1978,UCUYAE,NSMACZYSEU,H,ENG,2,Westerly lowlands (England)
1978,UCUYAE,RNYRXCUCHG,RV,ENG,2,Westerly lowlands (England)
1978,UCUYAE,HSPBYEQYNU,RV,ENG,2,Westerly lowlands (England)
1978,UCUYAE,JFOXKOVWRW,SW,ENG,2,Westerly lowlands (England)
1978,UCUYAE,QWQCFBGTQD,SW,ENG,2,Westerly lowlands (England)
1978,UCUYAE,PZNFXQLHTY,X,ENG,2,Westerly lowlands (England)
1978,UCUYAE,SWYZCMPRDD,X,ENG,2,Westerly lowlands (England)
1978,UCUYAE,EKWTITHGSR,X,ENG,2,Westerly lowlands (England)
1978,UCUYAE,BALOYBXRBV,X,ENG,2,Westerly lowlands (England)
1978,UCUYAE,OHTJQRFIBA,X,ENG,2,Westerly lowlands (England)
1978,RZPWIO,JHYPZCWNBV,H,ENG,2,Westerly lowlands (England)
1978,RZPWIO,BRLJCKXTCT,H,ENG,2,Westerly lowlands (England)
1978,RZPWIO,FQEPUGJKXZ,RV,ENG,2,Westerly lowlands (England)
1978,RZPWIO,XTUVQWLCOT,RV,ENG,2,Westerly lowlands (England)
1978,RZPWIO,EQIJNLHJVR,SW,ENG,2,Westerly lowlands (England)
1978,RZPWIO,RUCQITPZNZ,SW,ENG,2,Westerly lowlands (England)
1978,RZPWIO,WXMMLRZNRL,X,ENG,2,Westerly lowlands (England)
1978,RZPWIO,YKCMMXGCTD,X,ENG,2,Westerly lowlands (England)
1978,RZPWIO,CDBRXMMGNR,X,ENG,2,Westerly lowlands (England)
1978,RZPWIO,SVTABUZYIT,X,ENG,2,Westerly lowlands (England)
1978,RZPWIO,LSMCCDCMUE,X,ENG,2,Westerly lowlands (England)
1978,IDAVFQ,YRRBVDBFWZ,H,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,HBNOHJYMER,H,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,XNAGORSWZX,RV,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,GFVWLXQCGO,RV,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,OVQHPJNJHI,SW,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,HCGTICKMLQ,SW,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,PCKUORLRQU,X,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,LXMQOLLWGF,X,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,JJOBPPJRWU,X,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,DVFKWBFDRN,X,ENG,1,Easterly lowlands (England)
1978,IDAVFQ,VKVFTMJDRK,X,ENG,1,Easterly lowlands (England)
1978,VGSKFD,JVNHSGZBXS,H,ENG,2,Westerly lowlands (England)
1978,VGSKFD,EHSPJBVHGX,H,ENG,2,Westerly lowlands (England)
1978,VGSKFD,CAIDYZCNAJ,RV,ENG,2,Westerly lowlands (England)
1978,VGSKFD,TXIOBIBITW,RV,ENG,2,Westerly lowlands (England)
1978,VGSKFD,ALJKHZGPND,SW,ENG,2,Westerly lowlands (England)
1978,VGSKFD,VMKHVRYYCU,SW,ENG,2,Westerly lowlands (England)
1978,VGSKFD,WGAIUECJLF,X,ENG,2,Westerly lowlands (England)
1978,VGSKFD,BFWKUJILUW,X,ENG,2,Westerly lowlands (England)
1978,VGSKFD,YGKLTHGCHG,X,ENG,2,Westerly lowlands (England)
1978,VGSKFD,VZCNBCRGXC,X,ENG,2,Westerly lowlands (England)
1978,VGSKFD,XKEMMMZOSG,X,ENG,2,Westerly lowlands (England)
1978,LERYBB,SQATDEQAAC,H,ENG,2,Westerly lowlands (England)
1978,LERYBB,AUKZSDAMYC,H,ENG,2,Westerly lowlands (England)
1978,LERYBB,CDRNVEHKUQ,RV,ENG,2,Westerly lowlands (England)
1978,LERYBB,TUMCBPSFUL,RV,ENG,2,Westerly lowlands (England)
1978,LERYBB,UASYLMJHFU,SW,ENG,2,Westerly lowlands (England)
1978,LERYBB,SWQBIOTZIA,SW,ENG,2,Westerly lowlands (England)
1978,LERYBB,IGCMNWEUEK,X,ENG,2,Westerly lowlands (England)
1978,LERYBB,TFYJCBGTQP,X,ENG,2,Westerly lowlands (England)
1978,LERYBB,NSHVNHQMNR,X,ENG,2,Westerly lowlands (England)
1978,LERYBB,KASVQGCIMZ,X,ENG,2,Westerly lowlands (England)
1978,LERYBB,OPMDHXBZRB,X,ENG,2,Westerly lowlands (England)
1978,HKUCRW,EXSGHVOVLO,H,ENG,2,Westerly lowlands (England)
1978,HKUCRW,VREAZFXIIT,H,ENG,2,Westerly lowlands (England)
1978,HKUCRW,PESWWWPOZV,RV,ENG,2,Westerly lowlands (England)
1978,HKUCRW,LCQFQMEEJO,SW,ENG,2,Westerly lowlands (England)
1978,HKUCRW,UXWDIRECKN,SW,ENG,2,Westerly lowlands (England)
1978,HKUCRW,QSIYTSFZMI,X,ENG,2,Westerly lowlands (England)
1978,HKUCRW,HQQQYWTTZE,X,ENG,2,Westerly lowlands (England)
1978,HKUCRW,DMPDZYOVQQ,X,ENG,2,Westerly lowlands (England)
1978,HKUCRW,YVDOZTLYFK,X,ENG,2,Westerly lowlands (England)
1978,HKUCRW,YIYAQUPGSY,X,ENG,2,Westerly lowlands (England)
1978,WRBZTH,TPCASJMZSU,H,ENG,2,Westerly lowlands (England)
1978,WRBZTH,DMCDPBDVTW,H,ENG,2,Westerly lowlands (England)
1978,WRBZTH,RWOWOXQWHG,RV,ENG,2,Westerly lowlands (England)
1978,WRBZTH,SOXQHLHWHB,RV,ENG,2,Westerly lowlands (England)
1978,WRBZTH,VRIETLQPNS,SW,ENG,2,Westerly lowlands (England)
1978,WRBZTH,UQTCFQDEZB,SW,ENG,2,Westerly lowlands (England)
1978,WRBZTH,NPFZZZLOGN,X,ENG,2,Westerly lowlands (England)
1978,WRBZTH,UCTCUYXGGM,X,ENG,2,Westerly lowlands (England)
1978,WRBZTH,NLZTLGFSLY,X,ENG,2,Westerly lowlands (England)
1978,WRBZTH,PBLHJYJTJS,X,ENG,2,Westerly lowlands (England)
1978,WRBZTH,GJQGJWHNNN,X,ENG,2,Westerly lowlands (England)
1978,FOXCNS,QMZMXAZDXU,SW,ENG,3,Uplands (England)
1978,FOXCNS,CPSBCETKPW,SW,ENG,3,Uplands (England)
1978,FOXCNS,ZLQNZCBQLA,X,ENG,3,Uplands (England)
1978,FOXCNS,EULMXBMSCU,X,ENG,3,Uplands (England)
1978,FOXCNS,CPMIMWNRHA,X,ENG,3,Uplands (England)
1978,FOXCNS,NLIOSJNXVB,X,ENG,3,Uplands (England)
1978,FOXCNS,XLFAVHSRYM,X,ENG,3,Uplands (England)
1978,ZPNKAM,RSIHRGYOFB,H,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,TKUPWRIOJD,H,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,ZEZHNUNYCE,RV,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,CLPGDXDHMN,RV,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,EYOJPHHMOH,X,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,UIADWYSMCX,X,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,ZCANUGSOZG,X,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,CWSRODHTGI,X,ENG,2,Westerly lowlands (England)
1978,ZPNKAM,JYRRZZRWUF,X,ENG,2,Westerly lowlands (England)
1978,XDBRQR,YAKWYQNBDM,H,ENG,1,Easterly lowlands (England)
1978,XDBRQR,GTNHHKYGXO,H,ENG,1,Easterly lowlands (England)
1978,XDBRQR,FASPWVLBQU,RV,ENG,1,Easterly lowlands (England)
1978,XDBRQR,FYHDRJWJZF,RV,ENG,1,Easterly lowlands (England)
1978,XDBRQR,SXHRPUGFPU,X,ENG,1,Easterly lowlands (England)
1978,XDBRQR,ESWFUEXZWD,X,ENG,1,Easterly lowlands (England)
1978,XDBRQR,YYKFXICHUS,X,ENG,1,Easterly lowlands (England)
1978,XDBRQR,DCAIRCRJTF,X,ENG,1,Easterly lowlands (England)
1978,XDBRQR,CZVVUSYKPO,X,ENG,1,Easterly lowlands (England)
1978,KZHPIL,JNTKAROLJX,H,ENG,2,Westerly lowlands (England)
1978,KZHPIL,SUXUDUFVUG,H,ENG,2,Westerly lowlands (England)
1978,KZHPIL,APIGKOLWXC,RV,ENG,2,Westerly lowlands (England)
1978,KZHPIL,ZTFNYPBOGT,RV,ENG,2,Westerly lowlands (England)
1978,KZHPIL,MCHKKWZXIO,SW,ENG,2,Westerly lowlands (England)
1978,KZHPIL,ONQODTMDAI,SW,ENG,2,Westerly lowlands (England)
1978,KZHPIL,UZQNIRYJNB,X,ENG,2,Westerly lowlands (England)
1978,KZHPIL,PMSTVDPUJM,X,ENG,2,Westerly lowlands (England)
1978,KZHPIL,PSIXBIBHZQ,X,ENG,2,Westerly lowlands (England)
1978,KZHPIL,KFMSJBUIMF,X,ENG,2,Westerly lowlands (England)
1978,KZHPIL,XPUPSQDESJ,X,ENG,2,Westerly lowlands (England)
1978,WBZDEZ,MCYAUUGHAZ,SW,ENG,3,Uplands (England)
1978,WBZDEZ,VQPMNMESBZ,SW,ENG,3,Uplands (England)
1978,WBZDEZ,PBOHTAYYLK,X,ENG,3,Uplands (England)
1978,WBZDEZ,URZGEXHKOJ,X,ENG,3,Uplands (England)
1978,WBZDEZ,UPWFTTAGAR,X,ENG,3,Uplands (England)
1978,WBZDEZ,CTWBTKZDAJ,X,ENG,3,Uplands (England)
1978,WBZDEZ,WKBHKZCAKN,X,ENG,3,Uplands (England)
1978,EIKMDF,GMEKWWELHZ,H,ENG,2,Westerly lowlands (England)
1978,EIKMDF,PTFCCJTVTU,H,ENG,2,Westerly lowlands (England)
1978,EIKMDF,AFQOFTEHHN,X,ENG,2,Westerly lowlands (England)
1978,EIKMDF,QGNOKPMNMC,X,ENG,2,Westerly lowlands (England)
1978,EIKMDF,OEGAASHBZA,X,ENG,2,Westerly lowlands (England)
1978,EIKMDF,JAYKBPKXNG,X,ENG,2,Westerly lowlands (England)
1978,EIKMDF,HHLNURHXEF,X,ENG,2,Westerly lowlands (England)
1978,NFQGQH,CPMYKJIZOM,H,ENG,1,Easterly lowlands (England)
1978,NFQGQH,HRZOYYPNBA,H,ENG,1,Easterly lowlands (England)
1978,NFQGQH,KERPPMSOFE,RV,ENG,1,Easterly lowlands (England)
1978,NFQGQH,GDGZBDEPRK,RV,ENG,1,Easterly lowlands (England)
1978,NFQGQH,NFRTMDIOKQ,SW,ENG,1,Easterly lowlands (England)
1978,NFQGQH,RAOMRKPZLI,SW,ENG,1,Easterly lowlands (England)
1978,NFQGQH,UHEOCYLTOC,X,ENG,1,Easterly lowlands (England)
1978,NFQGQH,STTBZIKLJE,X,ENG,1,Easterly lowlands (England)
1978,NFQGQH,UFYZILVBCM,X,ENG,1,Easterly lowlands (England)
1978,NFQGQH,TMFDFJPWEP,X,ENG,1,Easterly lowlands (England)
1978,NFQGQH,CUBRTHUHBY,X,ENG,1,Easterly lowlands (England)
1978,ETBBOE,TWXKUFOFNC,H,ENG,2,Westerly lowlands (England)
1978,ETBBOE,AJGDGDLZDL,H,ENG,2,Westerly lowlands (England)
1978,ETBBOE,THBHRGWCTH,X,ENG,2,Westerly lowlands (England)
1978,ETBBOE,UTCZOYSHNQ,X,ENG,2,Westerly lowlands (England)
1978,ETBBOE,LDSIJICFEO,X,ENG,2,Westerly lowlands (England)
1978,ETBBOE,AZHYMXHFIS,X,ENG,2,Westerly lowlands (England)
1978,ETBBOE,FVZETMBPFL,X,ENG,2,Westerly lowlands (England)
1978,GKPUAI,QELNWYHVYL,SW,ENG,2,Westerly lowlands (England)
1978,GKPUAI,PWGIAPMIJQ,SW,ENG,2,Westerly lowlands (England)
1978,GKPUAI,FHCKHYYQSU,X,ENG,2,Westerly lowlands (England)
1978,GKPUAI,OGEONKCJIU,X,ENG,2,Westerly lowlands (England)
1978,GKPUAI,DFSUBSRETP,X,ENG,2,Westerly lowlands (England)
1978,GKPUAI,LUTKLZSVSF,X,ENG,2,Westerly lowlands (England)
1978,GKPUAI,FULHIYLCNP,X,ENG,2,Westerly lowlands (England)
1978,QTFGFT,MKUXKGUMBQ,RV,ENG,3,Uplands (England)
1978,QTFGFT,OSRNJELOJJ,RV,ENG,3,Uplands (England)
1978,QTFGFT,KGRTRWGJDJ,X,ENG,3,Uplands (England)
1978,QTFGFT,YPHHMHPWSC,X,ENG,3,Uplands (England)
1978,QTFGFT,HKDEVDTMNZ,X,ENG,3,Uplands (England)
1978,QTFGFT,OJVVIHTOIT,X,ENG,3,Uplands (England)
1978,QTFGFT,VFPULWPUTD,X,ENG,3,Uplands (England)
1978,ICYTYP,FBDJLHJPGY,H,ENG,2,Westerly lowlands (England)
1978,ICYTYP,UKOSEBDDSQ,H,ENG,2,Westerly lowlands (England)
1978,ICYTYP,ACBGWUQMWT,RV,ENG,2,Westerly lowlands (England)
1978,ICYTYP,HEVETBVCRS,RV,ENG,2,Westerly lowlands (England)
1978,ICYTYP,KGFUUMSVTC,X,ENG,2,Westerly lowlands (England)
1978,ICYTYP,FGXFWXJQBH,X,ENG,2,Westerly lowlands (England)
1978,ICYTYP,AWMKEWEXBG,X,ENG,2,Westerly lowlands (England)
1978,ICYTYP,YCFRMSWBNF,X,ENG,2,Westerly lowlands (England)
1978,ICYTYP,RKIMDCNEBH,X,ENG,2,Westerly lowlands (England)
1978,DZIAED,KWGLOQYWYO,H,ENG,2,Westerly lowlands (England)
1978,DZIAED,VLQOTCRZZH,H,ENG,2,Westerly lowlands (England)
1978,DZIAED,QFVFTYANRB,RV,ENG,2,Westerly lowlands (England)
1978,DZIAED,LVLPDRRPHT,RV,ENG,2,Westerly lowlands (England)
1978,DZIAED,JACEUSOKKQ,SW,ENG,2,Westerly lowlands (England)
1978,DZIAED,QCITNSUGNP,SW,ENG,2,Westerly lowlands (England)
1978,DZIAED,WLPEKQPAKH,X,ENG,2,Westerly lowlands (England)
1978,DZIAED,HZELMRYAQV,X,ENG,2,Westerly lowlands (England)
1978,DZIAED,NJJUNAMGEG,X,ENG,2,Westerly lowlands (England)
1978,DZIAED,IGHXBTTCGP,X,ENG,2,Westerly lowlands (England)
1978,DZIAED,NHJWZYOTAJ,X,ENG,2,Westerly lowlands (England)
1978,BHNAKW,GSPBCBDEUZ,RV,SCO,4,Lowlands (Scotland)
1978,BHNAKW,ZKUGWMGQWJ,X,SCO,4,Lowlands (Scotland)
1978,BHNAKW,UXMXSAFGUO,X,SCO,4,Lowlands (Scotland)
1978,BHNAKW,YFMGQPHRTD,X,SCO,4,Lowlands (Scotland)
1978,BHNAKW,LHRBZRJCAX,X,SCO,4,Lowlands (Scotland)
1978,BHNAKW,UVSSREALOC,X,SCO,4,Lowlands (Scotland)
1978,UEZICR,XUZIOQVHKD,RV,SCO,4,Lowlands (Scotland)
1978,UEZICR,BXJVKEMXZR,RV,SCO,4,Lowlands (Scotland)
1978,UEZICR,RVFMILAIZT,SW,SCO,4,Lowlands (Scotland)
1978,UEZICR,ALGCDKSIGR,SW,SCO,4,Lowlands (Scotland)
1978,UEZICR,XORANYJJPE,X,SCO,4,Lowlands (Scotland)
1978,UEZICR,WJMKZCYNSN,X,SCO,4,Lowlands (Scotland)
1978,UEZICR,AEVIHIHUFB,X,SCO,4,Lowlands (Scotland)
1978,UEZICR,OCZCSEWWJD,X,SCO,4,Lowlands (Scotland)
1978,UEZICR,DVHHRKLLEF,X,SCO,4,Lowlands (Scotland)
1978,IPLMTS,ZNSRXUUTXC,H,ENG,2,Westerly lowlands (England)
1978,IPLMTS,XPSLLGUWCS,H,ENG,2,Westerly lowlands (England)
1978,IPLMTS,VFMTGHMTBV,RV,ENG,2,Westerly lowlands (England)
1978,IPLMTS,WJQTPBBKDE,RV,ENG,2,Westerly lowlands (England)
1978,IPLMTS,UFDAPWRHVQ,SW,ENG,2,Westerly lowlands (England)
1978,IPLMTS,RFEKSHCLJP,SW,ENG,2,Westerly lowlands (England)
1978,IPLMTS,RQRKAAEEKY,X,ENG,2,Westerly lowlands (England)
1978,IPLMTS,NZLZKJVWPK,X,ENG,2,Westerly lowlands (England)
1978,IPLMTS,KHUKTTWMMF,X,ENG,2,Westerly lowlands (England)
1978,IPLMTS,QWMFAYKRCK,X,ENG,2,Westerly lowlands (England)
1978,IPLMTS,IXRJHZYXNA,X,ENG,2,Westerly lowlands (England)
1978,TKHLXB,PGMAFMKJWO,H,ENG,1,Easterly lowlands (England)
1978,TKHLXB,FMCZTFZHRT,H,ENG,1,Easterly lowlands (England)
1978,TKHLXB,CVBNJXZUHR,RV,ENG,1,Easterly lowlands (England)
1978,TKHLXB,ISRSTSXLIQ,RV,ENG,1,Easterly lowlands (England)
1978,TKHLXB,VVGSNVDYKV,SW,ENG,1,Easterly lowlands (England)
1978,TKHLXB,BHXSBXGCZX,SW,ENG,1,Easterly lowlands (England)
1978,TKHLXB,ZHSGCIMNMV,X,ENG,1,Easterly lowlands (England)
1978,TKHLXB,KDMFQSYVFK,X,ENG,1,Easterly lowlands (England)
1978,TKHLXB,DEHILOSVAW,X,ENG,1,Easterly lowlands (England)
