YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
1998,VMLMLA,UAGJGXPDNW,D,ENG,1,Easterly lowlands (England)
1998,VMLMLA,VBKVQHMVEL,D,ENG,1,Easterly lowlands (England)
1998,VMLMLA,VJQSUSUVFE,D,ENG,1,Easterly lowlands (England)
1998,VMLMLA,WEQRQUIILI,B,ENG,1,Easterly lowlands (England)
1998,VMLMLA,XJQLWOUQHN,D,ENG,1,Easterly lowlands (England)
1998,VMLMLA,XVVPCSZLTY,H,ENG,1,Easterly lowlands (England)
1998,VMLMLA,YLXXMQBBOS,Y,ENG,1,Easterly lowlands (England)
1998,VMLMLA,YMZPECSVDE,B,ENG,1,Easterly lowlands (England)
1998,VMLMLA,YYFFIKNONB,Y,ENG,1,Easterly lowlands (England)
1998,VMLMLA,ZSRYVVLHDI,V,ENG,1,Easterly lowlands (England)
1998,VOQWLO,CXUCYNPTUR,W,SCO,4,Lowlands (Scotland)
1998,VOQWLO,DCQWGSYETP,B,SCO,4,Lowlands (Scotland)
1998,VOQWLO,EGMGZEABRZ,X,SCO,4,Lowlands (Scotland)
1998,VOQWLO,ERLHKWUUJS,D,SCO,4,Lowlands (Scotland)
1998,VOQWLO,FCFVDFDQBJ,X,SCO,4,Lowlands (Scotland)
1998,VOQWLO,FOIINNZTOP,V,SCO,4,Lowlands (Scotland)
1998,VOQWLO,FVAFFHDZJH,Y,SCO,4,Lowlands (Scotland)
1998,VOQWLO,FWZFGRMWED,W,SCO,4,Lowlands (Scotland)
1998,VOQWLO,GOYEDIQORY,H,SCO,4,Lowlands (Scotland)
1998,VOQWLO,HCJBEYCKNI,D,SCO,4,Lowlands (Scotland)
1998,VOQWLO,HECPRPHFUQ,R,SCO,4,Lowlands (Scotland)
1998,VOQWLO,HSRMHOWXBH,U,SCO,4,Lowlands (Scotland)
1998,VOQWLO,IOJONNNPRX,Y,SCO,4,Lowlands (Scotland)
1998,VOQWLO,JNLMLTMYWF,R,SCO,4,Lowlands (Scotland)
1998,VOQWLO,KFCOUYKPSM,W,SCO,4,Lowlands (Scotland)
1998,VOQWLO,KYYUJSCETS,B,SCO,4,Lowlands (Scotland)
1998,VOQWLO,LVLXCMIEJT,B,SCO,4,Lowlands (Scotland)
1998,VOQWLO,NIXOQGGSZB,Y,SCO,4,Lowlands (Scotland)
1998,VOQWLO,NSUAXIQZMV,D,SCO,4,Lowlands (Scotland)
1998,VOQWLO,PGSWJCVOEF,H,SCO,4,Lowlands (Scotland)
1998,VOQWLO,PKYNMRFESS,Y,SCO,4,Lowlands (Scotland)
1998,VOQWLO,PYWXJGKCJZ,S,SCO,4,Lowlands (Scotland)
1998,VOQWLO,QAWHTOBKBE,X,SCO,4,Lowlands (Scotland)
1998,VOQWLO,QAZRYFATIJ,S,SCO,4,Lowlands (Scotland)
1998,VOQWLO,RFVHFHBCIK,V,SCO,4,Lowlands (Scotland)
1998,VOQWLO,SKDHNAONCJ,Y,SCO,4,Lowlands (Scotland)
1998,VOQWLO,VBMSQMXFWI,B,SCO,4,Lowlands (Scotland)
1998,VOQWLO,WGQQTOTBUE,V,SCO,4,Lowlands (Scotland)
1998,VOQWLO,WHSSRGCKBM,X,SCO,4,Lowlands (Scotland)
1998,VOQWLO,WLLDZFFQGS,B,SCO,4,Lowlands (Scotland)
1998,VOQWLO,XLGGJBLEYW,X,SCO,4,Lowlands (Scotland)
1998,VOWCHO,ASGXKQYQIL,B,ENG,1,Easterly lowlands (England)
1998,VOWCHO,BGQEZSYOYK,H,ENG,1,Easterly lowlands (England)
1998,VOWCHO,CABLSZJRJW,Y,ENG,1,Easterly lowlands (England)
1998,VOWCHO,CFAJCGLSNS,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ENZKZYNSRY,X,ENG,1,Easterly lowlands (England)
1998,VOWCHO,EPIPUTYUMR,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,EUPDWFKYLL,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,FWWEHNVJNQ,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,FYBFXQMMWU,Y,ENG,1,Easterly lowlands (England)
1998,VOWCHO,HCNJAEVSNE,B,ENG,1,Easterly lowlands (England)
1998,VOWCHO,HKUANKBABP,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,HUWXCOEAOB,W,ENG,1,Easterly lowlands (England)
1998,VOWCHO,IMXXDRGBUS,U,ENG,1,Easterly lowlands (England)
1998,VOWCHO,INJMJCUAQI,V,ENG,1,Easterly lowlands (England)
1998,VOWCHO,JBPQXNQABT,W,ENG,1,Easterly lowlands (England)
1998,VOWCHO,JWHFAIHQAL,Y,ENG,1,Easterly lowlands (England)
1998,VOWCHO,KWHBGGIBJD,X,ENG,1,Easterly lowlands (England)
1998,VOWCHO,KXHOVOETSR,A,ENG,1,Easterly lowlands (England)
1998,VOWCHO,LVUCSZOVGM,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,MUPFLXQWBP,V,ENG,1,Easterly lowlands (England)
1998,VOWCHO,MVLUBWPLUX,B,ENG,1,Easterly lowlands (England)
1998,VOWCHO,NAACWNGICC,H,ENG,1,Easterly lowlands (England)
1998,VOWCHO,NBVESNJGUT,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,NPWDPRCNXR,Y,ENG,1,Easterly lowlands (England)
1998,VOWCHO,PUVPYUAOWB,B,ENG,1,Easterly lowlands (England)
1998,VOWCHO,QRJOANROKB,W,ENG,1,Easterly lowlands (England)
1998,VOWCHO,TURCQFTDNC,A,ENG,1,Easterly lowlands (England)
1998,VOWCHO,TZNHDPPMHP,A,ENG,1,Easterly lowlands (England)
1998,VOWCHO,UJVEKVGIID,A,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ULKEXPBSAH,A,ENG,1,Easterly lowlands (England)
1998,VOWCHO,VFVXDCCQDO,S,ENG,1,Easterly lowlands (England)
1998,VOWCHO,VLNJODKKRX,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,VWDWUNTYFQ,B,ENG,1,Easterly lowlands (England)
1998,VOWCHO,WBFKDJUUTX,X,ENG,1,Easterly lowlands (England)
1998,VOWCHO,WDNCPUATSF,R,ENG,1,Easterly lowlands (England)
1998,VOWCHO,XEPEXFQYEP,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,XIIYPDBETT,X,ENG,1,Easterly lowlands (England)
1998,VOWCHO,YGIDPQPZBK,D,ENG,1,Easterly lowlands (England)
1998,VOWCHO,YWRYHONVBD,Y,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ZDUPOZGQTT,S,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ZJUXJFJJAT,X,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ZLOYNTRSXG,R,ENG,1,Easterly lowlands (England)
1998,VOWCHO,ZPPDFXEOYU,V,ENG,1,Easterly lowlands (England)
1998,VQJRCD,AXGIMCCVOC,U,ENG,3,Uplands (England)
1998,VQJRCD,BOAMKUEAOA,W,ENG,3,Uplands (England)
1998,VQJRCD,CARUOOURMZ,Y,ENG,3,Uplands (England)
1998,VQJRCD,DFQVTBGOBK,X,ENG,3,Uplands (England)
1998,VQJRCD,EHBNEVJOKV,X,ENG,3,Uplands (England)
1998,VQJRCD,HKNVRHGWTT,Y,ENG,3,Uplands (England)
1998,VQJRCD,IKARJQHPMW,U,ENG,3,Uplands (England)
1998,VQJRCD,IMEYYXPZGA,B,ENG,3,Uplands (England)
1998,VQJRCD,IZWHRKAJAC,S,ENG,3,Uplands (England)
1998,VQJRCD,JYCMYYRTFY,S,ENG,3,Uplands (England)
1998,VQJRCD,LHJUFDTATH,V,ENG,3,Uplands (England)
1998,VQJRCD,MCORCFFIHG,W,ENG,3,Uplands (England)
1998,VQJRCD,NJUSIQSUGB,B,ENG,3,Uplands (England)
1998,VQJRCD,ONBTQGUGIH,R,ENG,3,Uplands (England)
1998,VQJRCD,QGPCYURQBV,X,ENG,3,Uplands (England)
1998,VQJRCD,QTRCKHVJXF,B,ENG,3,Uplands (England)
1998,VQJRCD,QUEMDETAGU,Y,ENG,3,Uplands (England)
1998,VQJRCD,QYWTHSHWWB,R,ENG,3,Uplands (England)
1998,VQJRCD,RKCZQNASGX,V,ENG,3,Uplands (England)
1998,VQJRCD,RRJVBULFSF,U,ENG,3,Uplands (England)
1998,VQJRCD,SYIVLFCHVR,X,ENG,3,Uplands (England)
1998,VQJRCD,TKQFQWYOOC,Y,ENG,3,Uplands (England)
1998,VQJRCD,TRXOQXTLWH,X,ENG,3,Uplands (England)
1998,VQJRCD,ULFGTRXUXK,Y,ENG,3,Uplands (England)
1998,VQJRCD,XBMLSCDPKF,B,ENG,3,Uplands (England)
1998,VQJRCD,XFFZRLQQDK,V,ENG,3,Uplands (England)
1998,VQJRCD,YWPSMLCONJ,W,ENG,3,Uplands (England)
1998,VQJRCD,ZJBVXVHTIU,U,ENG,3,Uplands (England)
1998,VRPIED,BIAPSWXUPX,R,ENG,1,Easterly lowlands (England)
1998,VRPIED,CGQSDSXGRE,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,CTWYVEFSCX,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,DEUUPUVLSY,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,FMBQPLMXXB,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,FNPONAFPQQ,B,ENG,1,Easterly lowlands (England)
1998,VRPIED,GCBNDIHSBL,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,GILGEPXEQJ,B,ENG,1,Easterly lowlands (England)
1998,VRPIED,GQRUFGAFQS,B,ENG,1,Easterly lowlands (England)
1998,VRPIED,ILQPUZBQUL,R,ENG,1,Easterly lowlands (England)
1998,VRPIED,IYWHTGSJBL,X,ENG,1,Easterly lowlands (England)
1998,VRPIED,JOGASDJWDW,W,ENG,1,Easterly lowlands (England)
1998,VRPIED,KLKUUWDOMF,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,KXAXLNAPZC,H,ENG,1,Easterly lowlands (England)
1998,VRPIED,KYPKNSCFOR,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,LADDIWFVZM,Y,ENG,1,Easterly lowlands (England)
1998,VRPIED,LHDRDYDPRI,X,ENG,1,Easterly lowlands (England)
1998,VRPIED,LSYRUXQSUC,Y,ENG,1,Easterly lowlands (England)
1998,VRPIED,LYIGSOXOBT,S,ENG,1,Easterly lowlands (England)
1998,VRPIED,MFXFJXORJX,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,OPHTDJYUXI,V,ENG,1,Easterly lowlands (England)
1998,VRPIED,PZEWTWOOJP,W,ENG,1,Easterly lowlands (England)
1998,VRPIED,QMCJJMQQQT,V,ENG,1,Easterly lowlands (England)
1998,VRPIED,RAZLGGCLLL,X,ENG,1,Easterly lowlands (England)
1998,VRPIED,RWMFXLKJDJ,X,ENG,1,Easterly lowlands (England)
1998,VRPIED,STRJRZYMBQ,V,ENG,1,Easterly lowlands (England)
1998,VRPIED,UJQVTXUCPS,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,VEXWCASQPA,X,ENG,1,Easterly lowlands (England)
1998,VRPIED,VRNKENLSZV,D,ENG,1,Easterly lowlands (England)
1998,VRPIED,WDDQXQASPX,H,ENG,1,Easterly lowlands (England)
1998,VRPIED,WVJHZVRDEJ,B,ENG,1,Easterly lowlands (England)
1998,VRPIED,XCSXGZGOTH,Y,ENG,1,Easterly lowlands (England)
1998,VRPIED,YCZVACMWPQ,S,ENG,1,Easterly lowlands (England)
1998,VRPIED,YISBDDXSKE,A,ENG,1,Easterly lowlands (England)
1998,VRPIED,ZICUYUOKFR,Y,ENG,1,Easterly lowlands (England)
1998,VUJWHD,AFNVJMEKYS,B,ENG,2,Westerly lowlands (England)
1998,VUJWHD,AVYUBDINCP,X,ENG,2,Westerly lowlands (England)
1998,VUJWHD,BGDDCFPUFQ,B,ENG,2,Westerly lowlands (England)
1998,VUJWHD,BMSMCVUGKD,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,BNRGBTOJSD,B,ENG,2,Westerly lowlands (England)
1998,VUJWHD,BVGHTZCMFO,Y,ENG,2,Westerly lowlands (England)
1998,VUJWHD,EWJPXUVJUS,V,ENG,2,Westerly lowlands (England)
1998,VUJWHD,FNJBGJTVFD,V,ENG,2,Westerly lowlands (England)
1998,VUJWHD,FYRIXQJNRR,U,ENG,2,Westerly lowlands (England)
1998,VUJWHD,GBXDHCXINW,W,ENG,2,Westerly lowlands (England)
1998,VUJWHD,GEJQKDKYQJ,X,ENG,2,Westerly lowlands (England)
1998,VUJWHD,GWGHFRFAMA,W,ENG,2,Westerly lowlands (England)
1998,VUJWHD,HBXETPRSLI,V,ENG,2,Westerly lowlands (England)
1998,VUJWHD,HGYJFVVHFQ,H,ENG,2,Westerly lowlands (England)
1998,VUJWHD,HMVKFYTKUI,R,ENG,2,Westerly lowlands (England)
1998,VUJWHD,HOWFTXCTVA,S,ENG,2,Westerly lowlands (England)
1998,VUJWHD,HYDBEVKABT,Y,ENG,2,Westerly lowlands (England)
1998,VUJWHD,JLHICSJITU,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,KEFCLKUJCU,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,KMWTPUASWX,Y,ENG,2,Westerly lowlands (England)
1998,VUJWHD,KNBBOJQLSF,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,MTIUCUQIOI,R,ENG,2,Westerly lowlands (England)
1998,VUJWHD,NLWIAXYFWN,Y,ENG,2,Westerly lowlands (England)
1998,VUJWHD,OAUUVSSFXC,H,ENG,2,Westerly lowlands (England)
1998,VUJWHD,OMHIWJOIEI,B,ENG,2,Westerly lowlands (England)
1998,VUJWHD,OQXCXYPNVT,Y,ENG,2,Westerly lowlands (England)
1998,VUJWHD,PZMQGRLBBS,X,ENG,2,Westerly lowlands (England)
1998,VUJWHD,QKCYEMQXMV,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,ROSBRHBEOP,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,SEKXFZWCLI,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,UIAZVQBCQC,X,ENG,2,Westerly lowlands (England)
1998,VUJWHD,VNQLPQTEMA,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,VWOUOITIGQ,B,ENG,2,Westerly lowlands (England)
1998,VUJWHD,WFAHBQVAQH,S,ENG,2,Westerly lowlands (England)
1998,VUJWHD,WZXDZQLTOI,X,ENG,2,Westerly lowlands (England)
1998,VUJWHD,XQNSGGYSCV,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,YWECQEAADU,D,ENG,2,Westerly lowlands (England)
1998,VUJWHD,YXTJMVZNIY,W,ENG,2,Westerly lowlands (England)
1998,VXSVLY,BUAHERWACY,V,SCO,4,Lowlands (Scotland)
1998,VXSVLY,BZUFTSKNJQ,X,SCO,4,Lowlands (Scotland)
1998,VXSVLY,CMTBZCBXVG,B,SCO,4,Lowlands (Scotland)
1998,VXSVLY,CNVOJFORWL,R,SCO,4,Lowlands (Scotland)
1998,VXSVLY,FJXSAWYYFR,R,SCO,4,Lowlands (Scotland)
1998,VXSVLY,GJBNWRVLBD,X,SCO,4,Lowlands (Scotland)
1998,VXSVLY,GMJSEZFTLC,Y,SCO,4,Lowlands (Scotland)
1998,VXSVLY,JTCOLMVSVZ,X,SCO,4,Lowlands (Scotland)
1998,VXSVLY,JUAUDHOCDQ,S,SCO,4,Lowlands (Scotland)
1998,VXSVLY,KSQTHIZTVK,W,SCO,4,Lowlands (Scotland)
1998,VXSVLY,KWGYVNMDVO,Y,SCO,4,Lowlands (Scotland)
1998,VXSVLY,KWNBHCLNMO,Y,SCO,4,Lowlands (Scotland)
1998,VXSVLY,LHYODVRHZL,V,SCO,4,Lowlands (Scotland)
1998,VXSVLY,LTPEQOCMLF,Y,SCO,4,Lowlands (Scotland)
1998,VXSVLY,LZIYIXITJQ,U,SCO,4,Lowlands (Scotland)
1998,VXSVLY,MPXUCDCBRP,W,SCO,4,Lowlands (Scotland)
1998,VXSVLY,NUYGBGNGOE,U,SCO,4,Lowlands (Scotland)
1998,VXSVLY,OUGQZUYOXG,U,SCO,4,Lowlands (Scotland)
1998,VXSVLY,PQWTGLDQFE,X,SCO,4,Lowlands (Scotland)
1998,VXSVLY,QTCATCTDZC,V,SCO,4,Lowlands (Scotland)
1998,VXSVLY,RTQEGFTIER,Y,SCO,4,Lowlands (Scotland)
1998,VXSVLY,UKCXWMWIGZ,X,SCO,4,Lowlands (Scotland)
1998,VXSVLY,YISGLRZFHK,S,SCO,4,Lowlands (Scotland)
1998,VXSVLY,YMUEYVAOHM,W,SCO,4,Lowlands (Scotland)
1998,VYDRFG,AFDVIPPYIY,V,WAL,9,Uplands (Wales)
1998,VYDRFG,AGIKRMYPWG,B,WAL,9,Uplands (Wales)
1998,VYDRFG,AGJQQYNNTQ,D,WAL,9,Uplands (Wales)
1998,VYDRFG,AUMXKBYSMO,X,WAL,9,Uplands (Wales)
1998,VYDRFG,BMDSAUDLYW,D,WAL,9,Uplands (Wales)
1998,VYDRFG,CZIWGJXZUR,D,WAL,9,Uplands (Wales)
1998,VYDRFG,DYVBTTTVZM,Y,WAL,9,Uplands (Wales)
1998,VYDRFG,ERLJINDDBX,Y,WAL,9,Uplands (Wales)
1998,VYDRFG,EUNLWULZQT,D,WAL,9,Uplands (Wales)
1998,VYDRFG,FTVVBJXVEE,D,WAL,9,Uplands (Wales)
1998,VYDRFG,HMGFVJRVJB,V,WAL,9,Uplands (Wales)
1998,VYDRFG,HWODSYAWBE,B,WAL,9,Uplands (Wales)
1998,VYDRFG,HWXPGQHKTN,X,WAL,9,Uplands (Wales)
1998,VYDRFG,IRZKTFSQJF,W,WAL,9,Uplands (Wales)
1998,VYDRFG,JAHMZIBFEI,U,WAL,9,Uplands (Wales)
1998,VYDRFG,KOJJMKTNQB,Y,WAL,9,Uplands (Wales)
1998,VYDRFG,LCCKZYETIT,V,WAL,9,Uplands (Wales)
1998,VYDRFG,LCPXRULIOF,D,WAL,9,Uplands (Wales)
1998,VYDRFG,LCVUWFRWON,S,WAL,9,Uplands (Wales)
1998,VYDRFG,LLQSCUWGQJ,R,WAL,9,Uplands (Wales)
1998,VYDRFG,MFAJLCRKYR,H,WAL,9,Uplands (Wales)
1998,VYDRFG,NMCALVJVDI,X,WAL,9,Uplands (Wales)
1998,VYDRFG,OCOXRXZQOW,X,WAL,9,Uplands (Wales)
1998,VYDRFG,PENUGXLCUH,D,WAL,9,Uplands (Wales)
1998,VYDRFG,PGTYOZTVUL,B,WAL,9,Uplands (Wales)
1998,VYDRFG,PTEURKTPLC,Y,WAL,9,Uplands (Wales)
1998,VYDRFG,PWUHQTTSIN,W,WAL,9,Uplands (Wales)
1998,VYDRFG,QLJJUKGVNM,R,WAL,9,Uplands (Wales)
1998,VYDRFG,RBVTDLGODY,B,WAL,9,Uplands (Wales)
1998,VYDRFG,SCSSOOCMUT,Y,WAL,9,Uplands (Wales)
1998,VYDRFG,SSBCEVXLHY,D,WAL,9,Uplands (Wales)
1998,VYDRFG,TXEFNZUXMB,H,WAL,9,Uplands (Wales)
1998,VYDRFG,WNEKLGSLWO,B,WAL,9,Uplands (Wales)
1998,VYDRFG,XIJCQDOIFB,S,WAL,9,Uplands (Wales)
1998,VYDRFG,XKJIDONOMJ,X,WAL,9,Uplands (Wales)
1998,VYDRFG,YIYKGZDLWH,D,WAL,9,Uplands (Wales)
1998,VYDRFG,ZTNDFHQBGD,D,WAL,9,Uplands (Wales)
1998,VYDRFG,ZXFOHJAGCI,W,WAL,9,Uplands (Wales)
1998,VZJPNX,ASCFMRJWXX,W,SCO,6,True uplands (Scotland)
1998,VZJPNX,ESXSBZLWYI,V,SCO,6,True uplands (Scotland)
1998,VZJPNX,FNUNFAPUZD,X,SCO,6,True uplands (Scotland)
1998,VZJPNX,HWPIWAPLOE,W,SCO,6,True uplands (Scotland)
1998,VZJPNX,ISPPAPMJDD,X,SCO,6,True uplands (Scotland)
1998,VZJPNX,MCHQKTZXPF,Y,SCO,6,True uplands (Scotland)
1998,VZJPNX,PMCTGVNADG,S,SCO,6,True uplands (Scotland)
1998,VZJPNX,PWCJQUHMWZ,S,SCO,6,True uplands (Scotland)
1998,VZJPNX,QNGCZHZXDF,V,SCO,6,True uplands (Scotland)
1998,VZJPNX,TBFHHILKDF,X,SCO,6,True uplands (Scotland)
1998,VZJPNX,UAKMSJDUZD,Y,SCO,6,True uplands (Scotland)
1998,VZJPNX,UDENJQCFGM,X,SCO,6,True uplands (Scotland)
1998,VZJPNX,UJNJVWRWVQ,Y,SCO,6,True uplands (Scotland)
1998,VZJPNX,VGTTZRDUCK,V,SCO,6,True uplands (Scotland)
1998,VZJPNX,VSUYCTVKSV,U,SCO,6,True uplands (Scotland)
1998,VZJPNX,WLJNDOZUKW,Y,SCO,6,True uplands (Scotland)
1998,VZJPNX,XJWFRXHKEM,W,SCO,6,True uplands (Scotland)
1998,VZJPNX,YCTGLHLVDH,X,SCO,6,True uplands (Scotland)
1998,VZJPNX,YUZLTDSKRD,Y,SCO,6,True uplands (Scotland)
1998,VZJPNX,ZKMVKANECD,R,SCO,6,True uplands (Scotland)
1998,VZJPNX,ZLJZPJDFLT,R,SCO,6,True uplands (Scotland)
1998,VZNMFT,AAUECRINOH,X,ENG,3,Uplands (England)
1998,VZNMFT,BXOKWAUYLR,V,ENG,3,Uplands (England)
1998,VZNMFT,DMQNYLSRMC,Y,ENG,3,Uplands (England)
1998,VZNMFT,EBAUTMDPLN,U,ENG,3,Uplands (England)
1998,VZNMFT,FAQRAAILWX,U,ENG,3,Uplands (England)
1998,VZNMFT,GMATADJEXO,U,ENG,3,Uplands (England)
1998,VZNMFT,GYJSEUAWQT,U,ENG,3,Uplands (England)
1998,VZNMFT,HYTCSQNPFT,Y,ENG,3,Uplands (England)
1998,VZNMFT,IWHESLXLWI,U,ENG,3,Uplands (England)
1998,VZNMFT,JICUAWOJQB,Y,ENG,3,Uplands (England)
1998,VZNMFT,KHADNOWHSN,S,ENG,3,Uplands (England)
1998,VZNMFT,MVSJUAIAXW,V,ENG,3,Uplands (England)
1998,VZNMFT,OSGVOBROWX,R,ENG,3,Uplands (England)
1998,VZNMFT,OYUVFEMCPI,U,ENG,3,Uplands (England)
1998,VZNMFT,PLTFPXCHAW,U,ENG,3,Uplands (England)
1998,VZNMFT,PUCRQEGJXS,B,ENG,3,Uplands (England)
1998,VZNMFT,QXZEACVQPB,V,ENG,3,Uplands (England)
1998,VZNMFT,RMDMDQGETX,Y,ENG,3,Uplands (England)
1998,VZNMFT,RRPLUHEVQH,U,ENG,3,Uplands (England)
1998,VZNMFT,SMGBJGUVQB,X,ENG,3,Uplands (England)
1998,VZNMFT,SMQHVXHDSG,Y,ENG,3,Uplands (England)
1998,VZNMFT,SSKFNHXGJK,X,ENG,3,Uplands (England)
1998,VZNMFT,SXMCZTCQSI,U,ENG,3,Uplands (England)
1998,VZNMFT,TNKMMFUYHA,X,ENG,3,Uplands (England)
1998,VZNMFT,UJOGNTQMPZ,X,ENG,3,Uplands (England)
1998,VZNMFT,VXQMKOUYTJ,B,ENG,3,Uplands (England)
1998,VZNMFT,WGKAJKLPFY,B,ENG,3,Uplands (England)
1998,VZNMFT,WMZUFHQYGV,R,ENG,3,Uplands (England)
1998,VZNMFT,WPTWCIAXIG,B,ENG,3,Uplands (England)
1998,WBZDEZ,BMQCZEGBFH,W,ENG,3,Uplands (England)
1998,WBZDEZ,CJQSETEFME,B,ENG,3,Uplands (England)
1998,WBZDEZ,DEPLLWCFHE,B,ENG,3,Uplands (England)
1998,WBZDEZ,EDTBDHBDFM,U,ENG,3,Uplands (England)
1998,WBZDEZ,FOLFBKJKCY,X,ENG,3,Uplands (England)
1998,WBZDEZ,FYMADHZZKO,W,ENG,3,Uplands (England)
1998,WBZDEZ,FYNZPPKHGI,X,ENG,3,Uplands (England)
1998,WBZDEZ,HMARHLFWGD,W,ENG,3,Uplands (England)
1998,WBZDEZ,IFEZXKUUEE,X,ENG,3,Uplands (England)
1998,WBZDEZ,LDPBZEFPXD,U,ENG,3,Uplands (England)
1998,WBZDEZ,MGSIQOERPY,Y,ENG,3,Uplands (England)
1998,WBZDEZ,MVZBVFHEEI,S,ENG,3,Uplands (England)
1998,WBZDEZ,NAVFRUQHER,Y,ENG,3,Uplands (England)
1998,WBZDEZ,PAKAETMPUV,Y,ENG,3,Uplands (England)
1998,WBZDEZ,QLVFORXAJB,U,ENG,3,Uplands (England)
1998,WBZDEZ,QPEEYHOCOJ,U,ENG,3,Uplands (England)
1998,WBZDEZ,SGLLFKXBDM,B,ENG,3,Uplands (England)
1998,WBZDEZ,TDNVUDSJZW,Y,ENG,3,Uplands (England)
1998,WBZDEZ,TXICXCNNKT,X,ENG,3,Uplands (England)
1998,WBZDEZ,UTEFRDDEKV,U,ENG,3,Uplands (England)
1998,WBZDEZ,UUXLCRGEJK,B,ENG,3,Uplands (England)
1998,WBZDEZ,VVNPBMPDAM,X,ENG,3,Uplands (England)
1998,WBZDEZ,WEPSEBGWQW,Y,ENG,3,Uplands (England)
1998,WBZDEZ,WOECOEBGZV,U,ENG,3,Uplands (England)
1998,WBZDEZ,WWKHLCUIZI,U,ENG,3,Uplands (England)
1998,WBZDEZ,XAFSOYDGYS,S,ENG,3,Uplands (England)
1998,WBZDEZ,YKBBCWFATD,B,ENG,3,Uplands (England)
1998,WBZDEZ,YUZPUZTBXZ,U,ENG,3,Uplands (England)
1998,WBZDEZ,ZZBYEBKJJA,U,ENG,3,Uplands (England)
1998,WCDRAN,ASGWWXFQYY,V,WAL,8,Lowlands (Wales)
1998,WCDRAN,CCBFQMJMKE,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,CQMDWRKHUY,X,WAL,8,Lowlands (Wales)
1998,WCDRAN,DQICJNJUXF,B,WAL,8,Lowlands (Wales)
1998,WCDRAN,FQDGQCAUXO,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,GKNIGKNLGF,Y,WAL,8,Lowlands (Wales)
1998,WCDRAN,HWJPFIDCVW,U,WAL,8,Lowlands (Wales)
1998,WCDRAN,HWQLEGDSGZ,B,WAL,8,Lowlands (Wales)
1998,WCDRAN,IFDYHCBRLV,H,WAL,8,Lowlands (Wales)
1998,WCDRAN,JAGHVAMOSN,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,KRRDYTYRUX,U,WAL,8,Lowlands (Wales)
1998,WCDRAN,LCRVUXLZLE,W,WAL,8,Lowlands (Wales)
1998,WCDRAN,RVZGWPLUET,X,WAL,8,Lowlands (Wales)
1998,WCDRAN,RWKZFYYEWC,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,RXAFEFTSET,Y,WAL,8,Lowlands (Wales)
1998,WCDRAN,RZNGRAZIWU,V,WAL,8,Lowlands (Wales)
1998,WCDRAN,TCDTEXEWII,X,WAL,8,Lowlands (Wales)
1998,WCDRAN,TFUHVDCMBX,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,TFZBDFUYYB,W,WAL,8,Lowlands (Wales)
1998,WCDRAN,TGKAAZJPMZ,R,WAL,8,Lowlands (Wales)
1998,WCDRAN,TXNJQAFBBV,D,WAL,8,Lowlands (Wales)
1998,WCDRAN,UGFMGJKOSD,V,WAL,8,Lowlands (Wales)
1998,WCDRAN,UNILTASWXH,X,WAL,8,Lowlands (Wales)
1998,WCDRAN,WDSHYMBZWX,A,WAL,8,Lowlands (Wales)
1998,WCDRAN,WIJKWCQXJD,S,WAL,8,Lowlands (Wales)
