YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
2007,YCZHUL,JHDUOWQBMB,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,RKZUAWPHLS,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,ZZBVCRDSFS,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,QZYQQFJVBK,S,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,ZHQQNGNUWJ,R,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,RJUVYDVJAB,R,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,YEZMFWQGVS,B,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,QZAZBIVDGM,B,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YCZHUL,GXVZODDWOK,B,SCO,5,Intermediate uplands and Islands (Scotland)
2007,YDGWZL,PDLDZHFVQF,B,ENG,2,Westerly lowlands (England)
2007,YDGWZL,LKGEXHKESE,B,ENG,2,Westerly lowlands (England)
2007,YDGWZL,CISHAYQCLF,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,ZUVAWAJUZW,Y,ENG,2,Westerly lowlands (England)
2007,YDGWZL,MUUUOMXBIM,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,UGHPFAXUPV,X,ENG,2,Westerly lowlands (England)
2007,YDGWZL,WVLCONISCK,B,ENG,2,Westerly lowlands (England)
2007,YDGWZL,CHTJVGERHU,W,ENG,2,Westerly lowlands (England)
2007,YDGWZL,TDGQEVMODB,U,ENG,2,Westerly lowlands (England)
2007,YDGWZL,YGHISWBNRH,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,UGXYZVMQVU,B,ENG,2,Westerly lowlands (England)
2007,YDGWZL,QOYSRJWGYT,B,ENG,2,Westerly lowlands (England)
2007,YDGWZL,LKPGJCHPRX,H,ENG,2,Westerly lowlands (England)
2007,YDGWZL,QASQWVLIHW,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,GYXFTAIZEM,X,ENG,2,Westerly lowlands (England)
2007,YDGWZL,TIPLNNKMSJ,Y,ENG,2,Westerly lowlands (England)
2007,YDGWZL,LVGAMLUTOJ,H,ENG,2,Westerly lowlands (England)
2007,YDGWZL,RCRQXKTQUY,V,ENG,2,Westerly lowlands (England)
2007,YDGWZL,ZNTAQWEIYH,R,ENG,2,Westerly lowlands (England)
2007,YDGWZL,YLZEYBVFES,X,ENG,2,Westerly lowlands (England)
2007,YDGWZL,DGJWQPJEUX,V,ENG,2,Westerly lowlands (England)
2007,YDGWZL,CVSILIZMWO,S,ENG,2,Westerly lowlands (England)
2007,YDGWZL,BBGLOCYBDI,V,ENG,2,Westerly lowlands (England)
2007,YDGWZL,SYKQNNQDTE,Y,ENG,2,Westerly lowlands (England)
2007,YDGWZL,HLHCEXBHYD,X,ENG,2,Westerly lowlands (England)
2007,YDGWZL,ANYRLHWNLX,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,WOLYTPVVUJ,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,HCSCFKFYRR,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,FJRPIBECRF,A,ENG,2,Westerly lowlands (England)
2007,YDGWZL,XNLQVBWBDC,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,PNHLBOZJDA,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,SBOGFVOQVK,X,ENG,2,Westerly lowlands (England)
2007,YDGWZL,COGNSMFCBB,Y,ENG,2,Westerly lowlands (England)
2007,YDGWZL,AVITACXZDP,R,ENG,2,Westerly lowlands (England)
2007,YDGWZL,FVRBKHTBNT,W,ENG,2,Westerly lowlands (England)
2007,YDGWZL,GETWNKGAEZ,Y,ENG,2,Westerly lowlands (England)
2007,YDGWZL,ZGMDMRMTSP,W,ENG,2,Westerly lowlands (England)
2007,YDGWZL,SGJKVBSNPQ,D,ENG,2,Westerly lowlands (England)
2007,YDGWZL,TFIDISBPAT,S,ENG,2,Westerly lowlands (England)
2007,YDSEWL,XKBOVDXERA,X,ENG,2,Westerly lowlands (England)
2007,YDSEWL,YBGYEAUDSF,W,ENG,2,Westerly lowlands (England)
2007,YDSEWL,BOWRYSETAT,Y,ENG,2,Westerly lowlands (England)
2007,YDSEWL,MZSVNAENRG,Y,ENG,2,Westerly lowlands (England)
2007,YDSEWL,OYOAIULVHK,S,ENG,2,Westerly lowlands (England)
2007,YDSEWL,RWJMUXVLZC,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,NKBNKKFMZT,V,ENG,2,Westerly lowlands (England)
2007,YDSEWL,YYEIMYQBYS,V,ENG,2,Westerly lowlands (England)
2007,YDSEWL,ASSKUVRASX,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,NPMBJWYCKP,A,ENG,2,Westerly lowlands (England)
2007,YDSEWL,NTGPYHUBPZ,A,ENG,2,Westerly lowlands (England)
2007,YDSEWL,QTHNXGFDTY,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,WDZHFBDXMD,S,ENG,2,Westerly lowlands (England)
2007,YDSEWL,WUZKDGOPKS,W,ENG,2,Westerly lowlands (England)
2007,YDSEWL,XESTCVVDFL,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,EOBBQGXCXV,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,KAYQDFFEXO,X,ENG,2,Westerly lowlands (England)
2007,YDSEWL,EDGWICCGAR,X,ENG,2,Westerly lowlands (England)
2007,YDSEWL,UYWEFDZTDY,B,ENG,2,Westerly lowlands (England)
2007,YDSEWL,MGGVPYORVX,R,ENG,2,Westerly lowlands (England)
2007,YDSEWL,MPRKWEABRS,W,ENG,2,Westerly lowlands (England)
2007,YDSEWL,UNRQRWSPZA,B,ENG,2,Westerly lowlands (England)
2007,YDSEWL,OQBASBJLYK,B,ENG,2,Westerly lowlands (England)
2007,YDSEWL,DFEQKKVUKH,X,ENG,2,Westerly lowlands (England)
2007,YDSEWL,ZATBGPETJF,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,IIYHSDQZSI,U,ENG,2,Westerly lowlands (England)
2007,YDSEWL,JWEKKCOBTF,R,ENG,2,Westerly lowlands (England)
2007,YDSEWL,KMGZHNGFAU,X,ENG,2,Westerly lowlands (England)
2007,YDSEWL,OSDLMTNRPW,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,HFGXSVURTP,H,ENG,2,Westerly lowlands (England)
2007,YDSEWL,BZYITRVZIF,B,ENG,2,Westerly lowlands (England)
2007,YDSEWL,FFGFQCAZLG,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,RHRSEYIHVL,H,ENG,2,Westerly lowlands (England)
2007,YDSEWL,JLURJVFWCE,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,NAYHLTRSCK,D,ENG,2,Westerly lowlands (England)
2007,YDSEWL,UAPRVUGOIQ,V,ENG,2,Westerly lowlands (England)
2007,YDSEWL,TFUTOAEZLP,B,ENG,2,Westerly lowlands (England)
2007,YDSEWL,HQRENPYHYQ,Y,ENG,2,Westerly lowlands (England)
2007,YDSEWL,UZVUHTODPN,Y,ENG,2,Westerly lowlands (England)
2007,YERFOW,RHCQRCKFSO,Y,SCO,4,Lowlands (Scotland)
2007,YERFOW,UBOWQYDWTC,Y,SCO,4,Lowlands (Scotland)
2007,YERFOW,IXPPEYLVBS,Y,SCO,4,Lowlands (Scotland)
2007,YERFOW,ZQNDCDSQGA,Y,SCO,4,Lowlands (Scotland)
2007,YERFOW,TPZBPJLZYF,X,SCO,4,Lowlands (Scotland)
2007,YERFOW,TKUHLTECPT,X,SCO,4,Lowlands (Scotland)
2007,YERFOW,LTQTDVKUGX,X,SCO,4,Lowlands (Scotland)
2007,YERFOW,JGUFGGNRJX,W,SCO,4,Lowlands (Scotland)
2007,YERFOW,YXYBNKZKAH,W,SCO,4,Lowlands (Scotland)
2007,YERFOW,TCSYXLLSJD,W,SCO,4,Lowlands (Scotland)
2007,YERFOW,MRGCRQRCEH,V,SCO,4,Lowlands (Scotland)
2007,YERFOW,MACCZMBSGO,V,SCO,4,Lowlands (Scotland)
2007,YERFOW,IYDXIZQRWU,V,SCO,4,Lowlands (Scotland)
2007,YERFOW,BNTGHDVNND,U,SCO,4,Lowlands (Scotland)
2007,YERFOW,LNIALPBIQX,S,SCO,4,Lowlands (Scotland)
2007,YERFOW,BMHCFEGYZD,S,SCO,4,Lowlands (Scotland)
2007,YERFOW,AFYKHOHTEW,R,SCO,4,Lowlands (Scotland)
2007,YERFOW,NDDDHCEGGU,B,SCO,4,Lowlands (Scotland)
2007,YERFOW,VICKLSIIDL,B,SCO,4,Lowlands (Scotland)
2007,YERFOW,DCCORKMICB,B,SCO,4,Lowlands (Scotland)
2007,YERFOW,SEDGCQMCEV,R,SCO,4,Lowlands (Scotland)
2007,YERFOW,RIGMYQTCTN,U,SCO,4,Lowlands (Scotland)
2007,YERFOW,PJRVNXBJRW,X,SCO,4,Lowlands (Scotland)
2007,YERFOW,KQSELGSCYU,X,SCO,4,Lowlands (Scotland)
2007,YERFOW,EGWPOJBRKC,Y,SCO,4,Lowlands (Scotland)
2007,YFJGHR,CBKFCBJOSP,Y,SCO,4,Lowlands (Scotland)
2007,YFJGHR,FOTXSAVTQZ,Y,SCO,4,Lowlands (Scotland)
2007,YFJGHR,DDMSULVWLE,Y,SCO,4,Lowlands (Scotland)
2007,YFJGHR,QXCYEGMIKR,Y,SCO,4,Lowlands (Scotland)
2007,YFJGHR,YILPHCMKZR,X,SCO,4,Lowlands (Scotland)
2007,YFJGHR,YJVARCVIRR,X,SCO,4,Lowlands (Scotland)
2007,YFJGHR,JFILZJQUVC,X,SCO,4,Lowlands (Scotland)
2007,YFJGHR,FJOTBILKHC,X,SCO,4,Lowlands (Scotland)
2007,YFJGHR,ZNGSXWQXXA,W,SCO,4,Lowlands (Scotland)
2007,YFJGHR,VCVZESMWFD,W,SCO,4,Lowlands (Scotland)
2007,YFJGHR,DMRAUVRDXY,V,SCO,4,Lowlands (Scotland)
2007,YFJGHR,VNCTBKZIIE,V,SCO,4,Lowlands (Scotland)
2007,YFJGHR,YXCIYDQDXA,V,SCO,4,Lowlands (Scotland)
2007,YFJGHR,LLOSKBUIXK,S,SCO,4,Lowlands (Scotland)
2007,YFJGHR,XRFFURLHHQ,S,SCO,4,Lowlands (Scotland)
2007,YFJGHR,OADWUSZDAQ,R,SCO,4,Lowlands (Scotland)
2007,YFJGHR,PQKEVKFYJX,H,SCO,4,Lowlands (Scotland)
2007,YFJGHR,NCDUOKMTZD,H,SCO,4,Lowlands (Scotland)
2007,YFJGHR,OKGEVQJTZW,D,SCO,4,Lowlands (Scotland)
2007,YFJGHR,SLNNRTPITL,B,SCO,4,Lowlands (Scotland)
2007,YFJGHR,VNVZASAKQR,B,SCO,4,Lowlands (Scotland)
2007,YFJGHR,GDBKVPKGQN,B,SCO,4,Lowlands (Scotland)
2007,YFJGHR,ZXKBUBVANW,D,SCO,4,Lowlands (Scotland)
2007,YFJGHR,XADXKFTEOW,X,SCO,4,Lowlands (Scotland)
2007,YFJGHR,TBQIDHGLEM,R,SCO,4,Lowlands (Scotland)
2007,YFJGHR,LVREGWVXXQ,U,SCO,4,Lowlands (Scotland)
2007,YFJGHR,RDICQPKPLZ,Y,SCO,4,Lowlands (Scotland)
2007,YGQIJY,YCMFZAGDEC,Y,ENG,1,Easterly lowlands (England)
2007,YGQIJY,VTNEJKZRIU,W,ENG,1,Easterly lowlands (England)
2007,YGQIJY,JQUTIMEGHH,Y,ENG,1,Easterly lowlands (England)
2007,YGQIJY,HLSSAAWNVM,X,ENG,1,Easterly lowlands (England)
2007,YGQIJY,KQZQVTARQL,X,ENG,1,Easterly lowlands (England)
2007,YGQIJY,LACOEHCHSS,X,ENG,1,Easterly lowlands (England)
2007,YGQIJY,UQMUCXBEIF,S,ENG,1,Easterly lowlands (England)
2007,YGQIJY,JTTYDHUIRV,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,FASAJSMCOI,W,ENG,1,Easterly lowlands (England)
2007,YGQIJY,PIRLKTLMRH,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,IFXEBCRKVF,H,ENG,1,Easterly lowlands (England)
2007,YGQIJY,AGEGGMCGRJ,W,ENG,1,Easterly lowlands (England)
2007,YGQIJY,MWNMYBCWMQ,B,ENG,1,Easterly lowlands (England)
2007,YGQIJY,IIXMGLDEAT,A,ENG,1,Easterly lowlands (England)
2007,YGQIJY,IMCXNXRGJG,Y,ENG,1,Easterly lowlands (England)
2007,YGQIJY,GXUKIUKVQD,X,ENG,1,Easterly lowlands (England)
2007,YGQIJY,YVLYDQSOUF,Y,ENG,1,Easterly lowlands (England)
2007,YGQIJY,URDCDFBQTF,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,KEBTVGQBEL,S,ENG,1,Easterly lowlands (England)
2007,YGQIJY,ETLRYESHAG,V,ENG,1,Easterly lowlands (England)
2007,YGQIJY,BBWHXWPUGE,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,NDFNKOAVTU,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,VGYUJSONXB,B,ENG,1,Easterly lowlands (England)
2007,YGQIJY,ZHAQMWMMQF,V,ENG,1,Easterly lowlands (England)
2007,YGQIJY,NVOHCZIMYC,R,ENG,1,Easterly lowlands (England)
2007,YGQIJY,TPDZPOEJID,A,ENG,1,Easterly lowlands (England)
2007,YGQIJY,SRASXEPQPT,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,ZFQOTOFCZS,A,ENG,1,Easterly lowlands (England)
2007,YGQIJY,NQWLGXTAZA,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,BZXSZVKCUX,B,ENG,1,Easterly lowlands (England)
2007,YGQIJY,JVAHBXTEIS,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,PUPQMWAWXJ,A,ENG,1,Easterly lowlands (England)
2007,YGQIJY,PFEYLNLHOB,B,ENG,1,Easterly lowlands (England)
2007,YGQIJY,YSEJQRLIWG,H,ENG,1,Easterly lowlands (England)
2007,YGQIJY,IAIZVJCVSI,B,ENG,1,Easterly lowlands (England)
2007,YGQIJY,FZSKXHMYWF,Y,ENG,1,Easterly lowlands (England)
2007,YGQIJY,USPBWNEBDI,V,ENG,1,Easterly lowlands (England)
2007,YGQIJY,OZWTJMFCDZ,R,ENG,1,Easterly lowlands (England)
2007,YGQIJY,XFJVXVKVKM,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,HYOQLSLVGE,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,VUHWARBSFE,D,ENG,1,Easterly lowlands (England)
2007,YGQIJY,MVDGUYPZMC,X,ENG,1,Easterly lowlands (England)
2007,YJORQV,LHOEISZPIX,Y,SCO,4,Lowlands (Scotland)
2007,YJORQV,ZYDCBCZEZK,Y,SCO,4,Lowlands (Scotland)
2007,YJORQV,FIWIIHIBWB,Y,SCO,4,Lowlands (Scotland)
2007,YJORQV,HBQCIHRHHP,Y,SCO,4,Lowlands (Scotland)
2007,YJORQV,YBJOUNEBEE,X,SCO,4,Lowlands (Scotland)
2007,YJORQV,DGQLGVLZVU,X,SCO,4,Lowlands (Scotland)
2007,YJORQV,PGAWRJBBYS,X,SCO,4,Lowlands (Scotland)
2007,YJORQV,ZQUJAUQJLJ,X,SCO,4,Lowlands (Scotland)
2007,YJORQV,BGMPUFHJBI,X,SCO,4,Lowlands (Scotland)
2007,YJORQV,MGYRRLETHU,W,SCO,4,Lowlands (Scotland)
2007,YJORQV,IPLMABWOPT,W,SCO,4,Lowlands (Scotland)
2007,YJORQV,WRDKPPXIGE,V,SCO,4,Lowlands (Scotland)
2007,YJORQV,WWAPXSNGZF,V,SCO,4,Lowlands (Scotland)
2007,YJORQV,GBGDQGAXSA,U,SCO,4,Lowlands (Scotland)
2007,YJORQV,EKPEFEHNWG,U,SCO,4,Lowlands (Scotland)
2007,YJORQV,GKCCSXXCQD,U,SCO,4,Lowlands (Scotland)
2007,YJORQV,ZIROWJCANA,S,SCO,4,Lowlands (Scotland)
2007,YJORQV,LINATUOAOX,S,SCO,4,Lowlands (Scotland)
2007,YJORQV,FVBHCIWJBV,R,SCO,4,Lowlands (Scotland)
2007,YJORQV,PXZQIYCRZL,R,SCO,4,Lowlands (Scotland)
2007,YJORQV,EMQLGYGDIL,B,SCO,4,Lowlands (Scotland)
2007,YJORQV,SEKVCFFGXL,B,SCO,4,Lowlands (Scotland)
2007,YJORQV,ZLCCIWTRII,B,SCO,4,Lowlands (Scotland)
2007,YJORQV,YRLUYRGBPM,B,SCO,4,Lowlands (Scotland)
2007,YJORQV,CLMOOVRXCO,B,SCO,4,Lowlands (Scotland)
2007,YJORQV,NVPJFQFOSL,U,SCO,4,Lowlands (Scotland)
2007,YJORQV,DWLKJDTUJP,V,SCO,4,Lowlands (Scotland)
2007,YJORQV,GIUNLXHZLE,W,SCO,4,Lowlands (Scotland)
2007,YJORQV,YEESWRIQBG,Y,SCO,4,Lowlands (Scotland)
2007,YJTHLC,TCQLVVLGMQ,Y,SCO,6,True uplands (Scotland)
2007,YJTHLC,ABNGPEHQAC,Y,SCO,6,True uplands (Scotland)
2007,YJTHLC,JHSFENYJFF,Y,SCO,6,True uplands (Scotland)
2007,YJTHLC,SFMDUOSFOJ,Y,SCO,6,True uplands (Scotland)
2007,YJTHLC,IFPOCBOMSA,Y,SCO,6,True uplands (Scotland)
2007,YJTHLC,ZYZLXLPTHJ,X,SCO,6,True uplands (Scotland)
2007,YJTHLC,RXHDNVPPKG,X,SCO,6,True uplands (Scotland)
2007,YJTHLC,QNVDTPQOBW,X,SCO,6,True uplands (Scotland)
2007,YJTHLC,GOBNXXRLON,X,SCO,6,True uplands (Scotland)
2007,YJTHLC,HZDPJRYJFH,X,SCO,6,True uplands (Scotland)
2007,YJTHLC,GTPXUWZMYC,W,SCO,6,True uplands (Scotland)
2007,YJTHLC,YVUZFUOIFM,W,SCO,6,True uplands (Scotland)
2007,YJTHLC,SMFLMVZWQT,W,SCO,6,True uplands (Scotland)
2007,YJTHLC,HSIJWRMREK,U,SCO,6,True uplands (Scotland)
2007,YJTHLC,IRRPZUNVWP,U,SCO,6,True uplands (Scotland)
2007,YJTHLC,VFCAGCJNVT,U,SCO,6,True uplands (Scotland)
2007,YJTHLC,PAYGYOPFPN,U,SCO,6,True uplands (Scotland)
2007,YJTHLC,IJJDWVAMVS,U,SCO,6,True uplands (Scotland)
2007,YJTHLC,ZGEVWXRFKO,S,SCO,6,True uplands (Scotland)
2007,YJTHLC,JSHPZASJAM,S,SCO,6,True uplands (Scotland)
2007,YLJOFI,ANCMUFLNAI,Y,ENG,1,Easterly lowlands (England)
2007,YLJOFI,OTQRCZGULV,Y,ENG,1,Easterly lowlands (England)
2007,YLJOFI,PDLMBNRWKQ,V,ENG,1,Easterly lowlands (England)
2007,YLJOFI,MTYJLKDRHC,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,WJFAFQPKFM,V,ENG,1,Easterly lowlands (England)
2007,YLJOFI,PJAUNVCIXZ,W,ENG,1,Easterly lowlands (England)
2007,YLJOFI,ICOCTFLYMY,S,ENG,1,Easterly lowlands (England)
2007,YLJOFI,JFDIMDUEVZ,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,JOWKPXPFKQ,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,TVGYXONAXY,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,VABXWTUCZV,H,ENG,1,Easterly lowlands (England)
2007,YLJOFI,CTKWEVMGMM,S,ENG,1,Easterly lowlands (England)
2007,YLJOFI,AODUWPJTTY,X,ENG,1,Easterly lowlands (England)
2007,YLJOFI,FSWEGMURPS,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,EXVGMYPHKX,X,ENG,1,Easterly lowlands (England)
2007,YLJOFI,OUZLCSVTLS,W,ENG,1,Easterly lowlands (England)
2007,YLJOFI,GNOFEOVQTO,B,ENG,1,Easterly lowlands (England)
2007,YLJOFI,YVJYTPDZXA,B,ENG,1,Easterly lowlands (England)
2007,YLJOFI,QFBWTNJFLC,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,TGQABHMXGF,B,ENG,1,Easterly lowlands (England)
2007,YLJOFI,FOGQRIROWZ,V,ENG,1,Easterly lowlands (England)
2007,YLJOFI,ZPVWBBZVSX,R,ENG,1,Easterly lowlands (England)
2007,YLJOFI,NGIVLFABWX,W,ENG,1,Easterly lowlands (England)
2007,YLJOFI,IFXHZJJXXH,Y,ENG,1,Easterly lowlands (England)
2007,YLJOFI,KFNZGVIFME,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,ZUGCPGBWAH,D,ENG,1,Easterly lowlands (England)
2007,YLJOFI,PCTIBKKAYL,U,ENG,1,Easterly lowlands (England)
2007,YLJOFI,VDOAVCEWPM,X,ENG,1,Easterly lowlands (England)
2007,YMMERA,UZOZWGZANY,Y,SCO,4,Lowlands (Scotland)
2007,YMMERA,VIYWAYINUQ,Y,SCO,4,Lowlands (Scotland)
2007,YMMERA,REXUWZEDEN,Y,SCO,4,Lowlands (Scotland)
2007,YMMERA,SOEMHBTQMC,Y,SCO,4,Lowlands (Scotland)
2007,YMMERA,DTGRYSCJID,X,SCO,4,Lowlands (Scotland)
2007,YMMERA,ZVBVRGNOWH,X,SCO,4,Lowlands (Scotland)
2007,YMMERA,ZQMMRLLKUK,X,SCO,4,Lowlands (Scotland)
2007,YMMERA,PIWUFWQZOF,X,SCO,4,Lowlands (Scotland)
2007,YMMERA,ITJBRZMXLE,W,SCO,4,Lowlands (Scotland)
2007,YMMERA,DINGQSXITI,W,SCO,4,Lowlands (Scotland)
2007,YMMERA,XSILNKPIFZ,V,SCO,4,Lowlands (Scotland)
2007,YMMERA,EMRJUYEENX,V,SCO,4,Lowlands (Scotland)
2007,YMMERA,UMPXCCNVTD,V,SCO,4,Lowlands (Scotland)
2007,YMMERA,WBRSDVKONA,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,KKKAKOMADL,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,RGXIVJARPW,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,KJECIALIOO,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,RLPUWSJIPF,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,GGCYBAFOPD,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,BMCVDONMST,S,SCO,4,Lowlands (Scotland)
2007,YMMERA,QRSAHHFLCA,R,SCO,4,Lowlands (Scotland)
2007,YMMERA,KBYGWCJFWJ,R,SCO,4,Lowlands (Scotland)
2007,YMMERA,FELFWGDWIV,B,SCO,4,Lowlands (Scotland)
2007,YMMERA,XCQVOCQAOL,B,SCO,4,Lowlands (Scotland)
2007,YMMERA,WVLTYFLKQV,W,SCO,4,Lowlands (Scotland)
2007,YMMERA,PRPQBYQNAY,B,SCO,4,Lowlands (Scotland)
2007,YMMERA,FVCUQQJRRW,S,SCO,4,Lowlands (Scotland)
2007,YMMERA,JURAEVYSFZ,U,SCO,4,Lowlands (Scotland)
2007,YMMERA,HBQLONQABF,X,SCO,4,Lowlands (Scotland)
2007,YMMERA,APQZMSMJPK,Y,SCO,4,Lowlands (Scotland)
2007,YPTIQX,GAEFAGPMVN,Y,ENG,3,Uplands (England)
2007,YPTIQX,JPTEUDBXFK,Y,ENG,3,Uplands (England)
2007,YPTIQX,ZPSDPUXFNE,Y,ENG,3,Uplands (England)
2007,YPTIQX,SBPBNHWVNH,X,ENG,3,Uplands (England)
2007,YPTIQX,PPDNXSKZDH,X,ENG,3,Uplands (England)
2007,YPTIQX,TQGHZJLJBI,X,ENG,3,Uplands (England)
2007,YPTIQX,ZXCGDJEEUM,W,ENG,3,Uplands (England)
2007,YPTIQX,PKYISAAKZX,U,ENG,3,Uplands (England)
2007,YPTIQX,HWXGXAUNQH,U,ENG,3,Uplands (England)
2007,YPTIQX,CMLMZSQGCX,U,ENG,3,Uplands (England)
2007,YPTIQX,CCWQLELREY,U,ENG,3,Uplands (England)
2007,YPTIQX,KSPEDTVVBH,U,ENG,3,Uplands (England)
2007,YPTIQX,JGNQKFGSOD,U,ENG,3,Uplands (England)
2007,YPTIQX,FBXKUETDPZ,S,ENG,3,Uplands (England)
2007,YPTIQX,IXHFSIWCLN,U,ENG,3,Uplands (England)
2007,YPTIQX,QZDKTTHXDK,U,ENG,3,Uplands (England)
2007,YPTIQX,CXOFYCNYPE,U,ENG,3,Uplands (England)
2007,YPTIQX,PWEJPGHXYZ,X,ENG,3,Uplands (England)
2007,YPTIQX,JIAPGCCWLI,X,ENG,3,Uplands (England)
2007,YPTIQX,YXRWEHRFSK,W,ENG,3,Uplands (England)
2007,YPTIQX,KXTFPWVWIY,Y,ENG,3,Uplands (England)
2007,YPTIQX,RUWGRCTXVZ,U,ENG,3,Uplands (England)
2007,YPTIQX,SOGOLXZQCY,Y,ENG,3,Uplands (England)
2007,YPTIQX,BBNQXKNYXS,S,ENG,3,Uplands (England)
2007,YPTIQX,MFSTAFTKMY,W,ENG,3,Uplands (England)
2007,YRGEZQ,PUKIDPCOOQ,U,ENG,3,Uplands (England)
2007,YRGEZQ,BLYERAPYJG,S,ENG,3,Uplands (England)
2007,YRGEZQ,MIYAIOZOIZ,W,ENG,3,Uplands (England)
2007,YRGEZQ,WEKLGMSSUG,Y,ENG,3,Uplands (England)
2007,YRGEZQ,NHXRTPVMYB,U,ENG,3,Uplands (England)
2007,YRGEZQ,FAUPYUZUTF,B,ENG,3,Uplands (England)
2007,YRGEZQ,NJPQXNFHTN,W,ENG,3,Uplands (England)
2007,YRGEZQ,MYCJEOSOCE,V,ENG,3,Uplands (England)
2007,YRGEZQ,MVFCLBUYDW,S,ENG,3,Uplands (England)
2007,YRGEZQ,NXELKUUKPQ,B,ENG,3,Uplands (England)
2007,YRGEZQ,EECJXHYDZP,R,ENG,3,Uplands (England)
2007,YRGEZQ,EXJTKUKHRM,U,ENG,3,Uplands (England)
2007,YRGEZQ,GKRCCUTFJP,U,ENG,3,Uplands (England)
2007,YRGEZQ,GGOBQSWWJE,Y,ENG,3,Uplands (England)
2007,YRGEZQ,ZVPKJGQAZC,R,ENG,3,Uplands (England)
2007,YRGEZQ,TSGIYEKDPB,X,ENG,3,Uplands (England)
2007,YRGEZQ,CYGERETSLW,X,ENG,3,Uplands (England)
2007,YRGEZQ,BBDVIHXABS,V,ENG,3,Uplands (England)
2007,YRGEZQ,TVJCAKCEKS,U,ENG,3,Uplands (England)
2007,YRGEZQ,PRRFUWJWWS,U,ENG,3,Uplands (England)
2007,YRGEZQ,NQYVWESCNZ,X,ENG,3,Uplands (England)
2007,YRGEZQ,XJZGKXRUYT,Y,ENG,3,Uplands (England)
2007,YRGEZQ,MQMNFERXHQ,Y,ENG,3,Uplands (England)
2007,YRGEZQ,MAWTFDPVET,U,ENG,3,Uplands (England)
2007,YRGEZQ,YSNYPMJRLC,B,ENG,3,Uplands (England)
2007,YRGEZQ,QWKTCYFOXI,X,ENG,3,Uplands (England)
2007,YRGEZQ,EDDOGIRUSV,Y,ENG,3,Uplands (England)
2007,YRGEZQ,BLYBDHKXRT,W,ENG,3,Uplands (England)
2007,YRGEZQ,QJYDBSLVMJ,V,ENG,3,Uplands (England)
2007,YRGEZQ,ANBVFIUGRM,X,ENG,3,Uplands (England)
2007,YRGEZQ,RNLNLAOWJG,W,ENG,3,Uplands (England)
2007,YRGEZQ,SZYWLRKVHO,B,ENG,3,Uplands (England)
